,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,1/2002,2/2002,3/2002,4/2002,5/2002,6/2002,7/2002,8/2002,9/2002,10/2002,11/2002,12/2002,1/2003,2/2003,3/2003,4/2003,5/2003,6/2003,7/2003,8/2003,9/2003,10/2003,11/2003,12/2003,1/2004,2/2004,3/2004,4/2004,5/2004,6/2004,7/2004,8/2004,9/2004,10/2004,11/2004,12/2004,1/2005,2/2005,3/2005,4/2005,5/2005,6/2005,7/2005,8/2005,9/2005,10/2005,11/2005,12/2005,1/2006,2/2006,3/2006,4/2006,5/2006,6/2006,7/2006,8/2006,9/2006,10/2006,11/2006,12/2006,1/2007,2/2007,3/2007,4/2007,5/2007,6/2007,7/2007,8/2007,9/2007,10/2007,11/2007,12/2007,1/2008,2/2008,3/2008,4/2008,5/2008,6/2008,7/2008,8/2008,9/2008,10/2008,11/2008,12/2008,1/2009,2/2009,3/2009,4/2009,5/2009,6/2009,7/2009,8/2009,9/2009,10/2009,11/2009,12/2009,1/2010,2/2010,3/2010,4/2010,5/2010,6/2010,7/2010,8/2010,9/2010,10/2010,11/2010,12/2010,1/2011,2/2011,3/2011,4/2011,5/2011,6/2011,7/2011,8/2011,9/2011,10/2011,11/2011,12/2011,1/2012,2/2012,3/2012,4/2012,5/2012,6/2012,7/2012,8/2012,9/2012,10/2012,11/2012,12/2012,1/2013,2/2013,3/2013,4/2013,5/2013,6/2013,7/2013,8/2013,9/2013,10/2013,11/2013,12/2013,1/2014,2/2014,3/2014,4/2014,5/2014,6/2014,7/2014,8/2014,9/2014,10/2014,11/2014,12/2014,1/2015,2/2015,3/2015,4/2015,5/2015,6/2015,7/2015,8/2015,9/2015,10/2015,11/2015,12/2015,1/2016,2/2016,3/2016,4/2016,5/2016,6/2016,7/2016,8/2016,9/2016,10/2016,11/2016,12/2016,1/2017,2/2017,3/2017,4/2017,5/2017,6/2017,7/2017,8/2017,9/2017,10/2017,11/2017,12/2017,1/2018,2/2018,3/2018,4/2018,5/2018,6/2018,7/2018,8/2018,9/2018,10/2018,11/2018,12/2018,1/2019,2/2019,3/2019,4/2019,5/2019,6/2019,7/2019,8/2019,9/2019,10/2019,11/2019,12/2019,1/2020,2/2020,3/2020,4/2020,5/2020,6/2020,7/2020,8/2020,9/2020,10/2020,11/2020,12/2020,1/2021,2/2021,3/2021,4/2021,5/2021,6/2021,7/2021,8/2021,9/2021,10/2021,11/2021,12/2021,1/2022,2/2022,3/2022,4/2022,5/2022,6/2022,7/2022,8/2022,9/2022,10/2022,11/2022,12/2022,1/2023,2/2023,3/2023
10,2.0,0002,Spokane Transit Authority,Active,Full Reporter: Operating,96.0,"Spokane, WA",DR,PT,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,43.0,38.0,42.0,42.0,39.0,40.0,42.0,41.0,40.0,41.0,43.0,47.0,48.0,45.0,43.0,41.0,41.0,41.0,43.0,45.0,46.0,45.0,47.0,44.0,45.0,44.0,43.0,45.0,44.0,42.0,41.0,42.0,41.0,42.0,43.0,42.0,48.0,43.0,44.0,44.0,44.0,43.0,42.0,43.0,47.0,45.0,44.0,45.0,47.0,46.0,47.0,47.0,47.0,46.0,45.0,47.0,47.0,47.0,46.0,43.0,45.0,47.0,47.0,46.0,44.0,45.0,45.0,44.0,43.0,44.0,42.0,45.0,51.0,44.0,42.0,41.0,42.0,39.0,40.0,40.0,38.0,42.0,40.0,40.0,43.0,43.0,43.0,43.0,42.0,44.0,44.0,44.0,46.0,46.0,46.0,49.0,56.0,49.0,27.0,31.0,29.0,44.0,35.0,33.0,37.0,34.0,34.0,34.0,40.0,36.0,39.0,40.0,34.0,35.0,39.0,39.0,40.0,43.0,43.0,31.0,27.0,30.0,31.0,29.0,28.0,28.0,30.0,30.0,32.0,31.0,31.0,34.0,35.0,34.0
11,2.0,0002,Spokane Transit Authority,Active,Full Reporter: Operating,96.0,"Spokane, WA",MB,DO,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,116.0,116.0,119.0,117.0,119.0,117.0,109.0,109.0,116.0,116.0,117.0,117.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,152.0,152.0,152.0,152.0,152.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,113.0,112.0,112.0,112.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,114.0,114.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,112.0,111.0,112.0,112.0,112.0,112.0,110.0,110.0,102.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,102.0,102.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,111.0,104.0,104.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,112.0,112.0,105.0,110.0,112.0,112.0,112.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.0,113.0,113.0,123.0,123.0,123.0,124.0,123.0,122.0,122.0,119.0,106.0,120.0,120.0,120.0,120.0,120.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,120.0,120.0,120.0,121.0,120.0,120.0,120.0,120.0,120.0,120.0,119.0,119.0,126.0,126.0,126.0,127.0,126.0,126.0,126.0
12,2.0,0002,Spokane Transit Authority,Active,Full Reporter: Operating,96.0,"Spokane, WA",VP,DO,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,85.0,86.0,87.0,90.0,90.0,89.0,90.0,90.0,90.0,92.0,92.0,93.0,95.0,97.0,98.0,101.0,97.0,100.0,97.0,95.0,95.0,94.0,95.0,93.0,92.0,92.0,92.0,92.0,92.0,91.0,93.0,95.0,94.0,98.0,96.0,95.0,97.0,97.0,96.0,95.0,93.0,93.0,95.0,98.0,99.0,99.0,98.0,97.0,97.0,97.0,92.0,91.0,92.0,94.0,95.0,96.0,95.0,96.0,97.0,96.0,97.0,94.0,93.0,92.0,90.0,92.0,89.0,88.0,88.0,87.0,87.0,88.0,85.0,85.0,85.0,83.0,83.0,82.0,83.0,84.0,83.0,82.0,80.0,81.0,79.0,80.0,79.0,78.0,79.0,77.0,78.0,78.0,78.0,76.0,76.0,77.0,79.0,76.0,76.0,75.0,74.0,75.0,76.0,77.0,80.0,80.0,79.0,80.0,80.0,79.0,77.0,73.0,70.0,69.0,66.0,65.0,66.0,67.0,64.0,62.0,62.0,65.0,61.0,62.0,63.0,63.0,62.0,61.0,61.0,59.0,60.0,61.0,64.0,66.0,71.0,72.0,71.0,73.0,73.0,72.0,72.0,73.0,73.0,72.0,71.0
13,3.0,0003,Pierce County Transportation Benefit Area Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",DR,DO,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,31.0,33.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,32.0,30.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,33.0,34.0,36.0,33.0,35.0,36.0,33.0,36.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,34.0,32.0,33.0,33.0,34.0,33.0,32.0,32.0,33.0,33.0,33.0,32.0,32.0,34.0,33.0,33.0,33.0,33.0,34.0,32.0,33.0,33.0,33.0,35.0,32.0,34.0,32.0,33.0,33.0,34.0,33.0,34.0,34.0,35.0,33.0,34.0,33.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,26.0,27.0,26.0,25.0,26.0,31.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,30.0,29.0,30.0,29.0,28.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,29.0,29.0,29.0,29.0,28.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,29.0,28.0,28.0,30.0,29.0,29.0,31.0,30.0,29.0,29.0,29.0,28.0,27.0,28.0,29.0,27.0,28.0,28.0,27.0,26.0,25.0,29.0,27.0,25.0,25.0,28.0,27.0,26.0,8.0,10.0,7.0,6.0,7.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,11.0,8.0,14.0,12.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
14,3.0,0003,Pierce County Transportation Benefit Area Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",DR,PT,68.0,59.0,63.0,69.0,67.0,69.0,69.0,64.0,59.0,66.0,66.0,67.0,61.0,55.0,54.0,61.0,60.0,64.0,70.0,65.0,66.0,78.0,66.0,59.0,75.0,75.0,74.0,73.0,74.0,76.0,72.0,73.0,74.0,53.0,52.0,52.0,48.0,47.0,49.0,49.0,48.0,46.0,50.0,48.0,50.0,51.0,49.0,47.0,44.0,53.0,56.0,52.0,47.0,48.0,51.0,51.0,53.0,55.0,54.0,51.0,76.0,77.0,76.0,82.0,75.0,74.0,80.0,78.0,82.0,82.0,82.0,82.0,85.0,81.0,81.0,82.0,82.0,86.0,85.0,82.0,85.0,83.0,87.0,87.0,86.0,90.0,85.0,89.0,87.0,88.0,87.0,89.0,97.0,88.0,92.0,83.0,87.0,81.0,82.0,84.0,83.0,77.0,79.0,81.0,90.0,84.0,88.0,84.0,87.0,79.0,83.0,69.0,87.0,81.0,82.0,82.0,81.0,74.0,66.0,65.0,66.0,68.0,64.0,65.0,63.0,65.0,63.0,61.0,61.0,58.0,59.0,59.0,61.0,59.0,58.0,58.0,56.0,54.0,55.0,55.0,55.0,55.0,57.0,59.0,56.0,56.0,56.0,55.0,55.0,55.0,56.0,55.0,54.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,56.0,56.0,57.0,56.0,54.0,55.0,57.0,57.0,54.0,54.0,56.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,58.0,55.0,57.0,58.0,59.0,58.0,61.0,60.0,60.0,58.0,57.0,58.0,57.0,54.0,56.0,55.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,55.0,49.0,51.0,52.0,50.0,51.0,50.0,51.0,53.0,51.0,55.0,54.0,56.0,54.0,56.0,54.0,29.0,31.0,34.0,37.0,39.0,42.0,40.0,40.0,38.0,36.0,40.0,42.0,42.0,43.0,44.0,52.0,50.0,51.0,53.0,53.0,51.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,56.0,56.0,56.0
15,3.0,0003,Pierce County Transportation Benefit Area Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",MB,DO,177.0,177.0,177.0,177.0,177.0,181.0,181.0,181.0,181.0,187.0,191.0,191.0,191.0,199.0,199.0,199.0,199.0,197.0,197.0,195.0,194.0,194.0,194.0,194.0,194.0,191.0,191.0,191.0,191.0,192.0,192.0,192.0,192.0,198.0,198.0,198.0,135.0,133.0,133.0,133.0,133.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,137.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,144.0,144.0,146.0,146.0,146.0,146.0,148.0,148.0,148.0,158.0,158.0,158.0,158.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,163.0,163.0,163.0,163.0,163.0,163.0,149.0,153.0,153.0,153.0,153.0,153.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,115.0,115.0,115.0,118.0,118.0,118.0,118.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,106.0,106.0,106.0,106.0,106.0,112.0,112.0,112.0,112.0,120.0,120.0,120.0,120.0,113.0,113.0,113.0,113.0,113.0,110.0,110.0,110.0,116.0,116.0,116.0,116.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,118.0,118.0,118.0,118.0,113.0,113.0,113.0,113.0,113.0,115.0,115.0,115.0,120.0,120.0,120.0,113.0,113.0,113.0,113.0,116.0,116.0,118.0,118.0,118.0,123.0,123.0,123.0,123.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,119.0,119.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,84.0,88.0,88.0,88.0,88.0,109.0,109.0,109.0,109.0,108.0,108.0,108.0,106.0,106.0,108.0,108.0,108.0,108.0,108.0,106.0,106.0,88.0,88.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,90.0,91.0,90.0,90.0,90.0,90.0
16,3.0,0003,Pierce County Transportation Benefit Area Authority,Active,Full Reporter: Operating,14.0,"Seattle, WA",VP,DO,208.0,208.0,208.0,208.0,208.0,208.0,208.0,216.0,216.0,216.0,216.0,216.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,270.0,270.0,270.0,270.0,269.0,269.0,269.0,269.0,270.0,270.0,270.0,270.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,289.0,289.0,289.0,291.0,300.0,300.0,300.0,300.0,300.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,260.0,265.0,268.0,270.0,270.0,274.0,275.0,277.0,277.0,279.0,279.0,287.0,288.0,288.0,290.0,291.0,291.0,291.0,285.0,290.0,289.0,290.0,291.0,290.0,290.0,291.0,291.0,293.0,291.0,292.0,293.0,293.0,293.0,293.0,290.0,292.0,292.0,292.0,293.0,292.0,291.0,289.0,292.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,292.0,291.0,293.0,294.0,294.0,295.0,295.0,294.0,295.0,301.0,300.0,301.0,306.0,306.0,306.0,306.0,309.0,311.0,313.0,314.0,313.0,311.0,311.0,309.0,306.0,307.0,308.0,308.0,308.0,311.0,306.0,305.0,306.0,306.0,308.0,308.0,309.0,308.0,303.0,300.0,300.0,296.0,295.0,296.0,299.0,297.0,298.0,301.0,303.0,298.0,302.0,301.0,303.0,301.0,301.0,304.0,308.0,308.0,315.0,318.0,315.0,324.0,322.0,319.0,316.0,315.0,314.0,314.0,312.0,315.0,317.0,315.0,315.0,313.0,309.0,312.0,311.0,316.0,316.0,317.0,319.0,320.0,321.0,321.0,314.0,312.0,309.0,311.0,312.0,310.0,307.0,306.0,305.0,306.0,308.0,302.0,311.0,314.0,312.0,308.0,301.0,137.0,156.0,176.0,188.0,193.0,179.0,177.0,173.0,168.0,176.0,174.0,174.0,174.0,165.0,161.0,165.0,166.0,164.0,169.0,176.0,174.0,189.0,188.0,187.0,197.0,200.0,203.0,213.0,214.0,206.0,206.0,208.0,213.0,215.0,217.0,216.0
17,5.0,0005,City of Everett,Active,Full Reporter: Operating,14.0,"Seattle, WA",DR,DO,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,22.0,18.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,19.0,18.0,18.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,20.0,19.0,21.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0,22.0,23.0,24.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,21.0,22.0,20.0,21.0,22.0,21.0,22.0,24.0,22.0,22.0,22.0,21.0,20.0,21.0,21.0,22.0,23.0,23.0,23.0,22.0,21.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,22.0,19.0,10.0,11.0,12.0,13.0,12.0,13.0,14.0,13.0,13.0,12.0,13.0,12.0,14.0,13.0,14.0,12.0,13.0,14.0,14.0,12.0,14.0,13.0,13.0,14.0,13.0,12.0,13.0,13.0,11.0,13.0,13.0,14.0,15.0,15.0,14.0,15.0
18,5.0,0005,City of Everett,Active,Full Reporter: Operating,14.0,"Seattle, WA",MB,DO,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,21.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
19,6.0,0006,City of Yakima,Active,Full Reporter: Operating,248.0,"Yakima, WA",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20,6.0,0006,City of Yakima,Active,Full Reporter: Operating,248.0,"Yakima, WA",DR,PT,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,15.0,15.0,15.0,16.0,16.0,14.0,15.0,16.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,24.0,23.0,24.0,18.0,17.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,22.0,20.0,21.0,23.0,21.0,21.0,20.0,20.0,20.0,23.0,22.0,22.0,21.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,24.0,22.0,23.0,23.0,23.0,25.0,27.0,25.0,26.0,27.0,28.0,28.0,30.0,30.0,30.0,29.0,30.0,29.0,28.0,29.0,28.0,28.0,29.0,29.0,26.0,27.0,26.0,28.0,24.0,26.0,26.0,26.0,25.0,23.0,26.0,26.0,29.0,27.0,25.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,26.0,26.0,28.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,26.0,24.0,25.0,25.0,24.0,24.0,25.0,23.0,25.0,26.0,24.0,23.0,26.0,24.0,23.0,22.0,25.0,24.0,25.0,24.0,21.0,23.0,25.0,23.0,25.0,23.0,24.0,23.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,21.0,20.0,22.0,19.0,20.0,17.0,16.0,16.0,13.0,19.0,20.0,22.0,23.0,23.0,22.0,21.0,23.0,21.0,20.0,21.0,20.0,18.0,19.0,18.0,20.0,23.0,20.0,19.0,23.0,19.0,20.0,21.0,24.0,24.0,22.0,21.0,21.0
21,6.0,0006,City of Yakima,Active,Full Reporter: Operating,248.0,"Yakima, WA",MB,DO,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,14.0,14.0,15.0,15.0,15.0,15.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,20.0,20.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,19.0,19.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
